0,Right,-0.2016327,-0.04076212,0.5617655,16.99334
0,Left,-0.459406,-0.8733004,1.161153,17.00438
0,Right,-0.2059334,-0.04455316,0.5702783,17.00438
0,Left,-0.459406,-0.8733004,1.161153,17.01563
0,Right,-0.2104871,-0.04874477,0.5796426,17.01563
0,Left,-0.459406,-0.8733004,1.161153,17.02679
0,Right,-0.2151109,-0.05329128,0.5895963,17.02679
0,Left,-0.459406,-0.8733004,1.161153,17.03794
0,Right,-0.2201963,-0.05864212,0.6006009,17.03794
0,Left,-0.459406,-0.8733004,1.161153,17.04881
0,Right,-0.2255917,-0.06452195,0.6118198,17.04881
0,Left,-0.459406,-0.8733004,1.161153,17.05992
0,Right,-0.231504,-0.07122695,0.6232554,17.05992
0,Left,-0.459406,-0.8733004,1.161153,17.07144
0,Right,-0.2381948,-0.07911777,0.6348691,17.07144
0,Left,-0.459406,-0.8733004,1.161153,17.08215
0,Right,-0.2455018,-0.08798492,0.6463675,17.08215
0,Left,-0.459406,-0.8733004,1.161153,17.09379
0,Right,-0.2530542,-0.09751707,0.6580203,17.09379
0,Left,-0.459406,-0.8733004,1.161153,17.10965
0,Right,-0.2611209,-0.1085046,0.6701035,17.10965
0,Left,-0.459406,-0.8733004,1.161153,17.11584
0,Right,-0.2692497,-0.1201628,0.6825436,17.11584
0,Left,-0.459406,-0.8733004,1.161153,17.12649
0,Right,-0.2773603,-0.1335621,0.6954774,17.12649
0,Left,-0.459406,-0.8733004,1.161153,17.13759
0,Right,-0.2850204,-0.1477788,0.7084993,17.13759
0,Left,-0.459406,-0.8733004,1.161153,17.14838
0,Right,-0.2922302,-0.1639607,0.7216168,17.14838
0,Left,-0.459406,-0.8733004,1.161153,17.15956
0,Right,-0.2991044,-0.1806035,0.7342288,17.15956
0,Left,-0.459406,-0.8733004,1.161153,17.17135
0,Right,-0.3056204,-0.1989385,0.7461675,17.17135
0,Left,-0.459406,-0.8733004,1.161153,17.18183
0,Right,-0.3121145,-0.2177225,0.7574096,17.18183
0,Left,-0.459406,-0.8733004,1.161153,17.19338
0,Right,-0.3186267,-0.2381084,0.7675273,17.19338
0,Left,-0.459406,-0.8733004,1.161153,17.20444
0,Right,-0.3251519,-0.2595928,0.7764748,17.20444
0,Left,-0.459406,-0.8733004,1.161153,17.21514
0,Right,-0.3314946,-0.2815239,0.7845891,17.21514
0,Left,-0.459406,-0.8733004,1.161153,17.22664
0,Right,-0.3370986,-0.3046673,0.7910677,17.22664
0,Left,-0.459406,-0.8733004,1.161153,17.23761
0,Right,-0.3420887,-0.3277901,0.7970515,17.23761
0,Left,-0.459406,-0.8733004,1.161153,17.24882
0,Right,-0.3459545,-0.3512665,0.8016405,17.24882
0,Left,-0.459406,-0.8733004,1.161153,17.26514
0,Right,-0.3493598,-0.3744399,0.8054644,17.26514
0,Left,-0.459406,-0.8733004,1.161153,17.27064
0,Right,-0.352095,-0.3975605,0.8070313,17.27064
0,Left,-0.459406,-0.8733004,1.161153,17.28199
0,Right,-0.3549038,-0.4200891,0.8075001,17.28199
0,Left,-0.459406,-0.8733004,1.161153,17.29268
0,Right,-0.3572304,-0.4420455,0.8057898,17.29268
0,Left,-0.459406,-0.8733004,1.161153,17.30385
0,Right,-0.358682,-0.4631017,0.8037915,17.30385
0,Left,-0.459406,-0.8733004,1.161153,17.31531
0,Right,-0.3583344,-0.4830146,0.8008118,17.31531
0,Left,-0.459406,-0.8733004,1.161153,17.3261
0,Right,-0.3570253,-0.5013126,0.7972694,17.3261
0,Left,-0.459406,-0.8733004,1.161153,17.33775
0,Right,-0.3556838,-0.5184495,0.7934306,17.33775
0,Left,-0.459406,-0.8733004,1.161153,17.3486
0,Right,-0.3544196,-0.5332316,0.7880342,17.3486
0,Left,-0.459406,-0.8733004,1.161153,17.35975
0,Right,-0.3535106,-0.5469845,0.7823911,17.35975
0,Left,-0.459406,-0.8733004,1.161153,17.37077
0,Right,-0.3522469,-0.558736,0.776037,17.37077
0,Left,-0.459406,-0.8733004,1.161153,17.38182
0,Right,-0.3510215,-0.5705381,0.7703095,17.38182
0,Left,-0.459406,-0.8733004,1.161153,17.3931
0,Right,-0.3498468,-0.5811908,0.7648278,17.3931
0,Left,-0.459406,-0.8733004,1.161153,17.40464
0,Right,-0.3476206,-0.5903966,0.7596589,17.40464
1,Left,-0.459406,-0.8733004,1.161153,17.68209
1,Right,-0.3387941,-0.6271435,0.7217938,17.68209
1,Left,-0.459406,-0.8733004,1.161153,17.69314
1,Right,-0.3398319,-0.6213024,0.7243549,17.69314
1,Left,-0.459406,-0.8733004,1.161153,17.70462
1,Right,-0.3407833,-0.6152737,0.7270248,17.70462
1,Left,-0.459406,-0.8733004,1.161153,17.7158
1,Right,-0.3419559,-0.6082648,0.7301773,17.7158
1,Left,-0.459406,-0.8733004,1.161153,17.73201
1,Right,-0.3432268,-0.6008305,0.7334846,17.73201
1,Left,-0.459406,-0.8733004,1.161153,17.73771
1,Right,-0.3441158,-0.5913687,0.737085,17.73771
1,Left,-0.459406,-0.8733004,1.161153,17.74868
1,Right,-0.3448758,-0.581192,0.7406702,17.74868
1,Left,-0.459406,-0.8733004,1.161153,17.75985
1,Right,-0.3457794,-0.5703403,0.744523,17.75985
1,Left,-0.459406,-0.8733004,1.161153,17.77097
1,Right,-0.3469947,-0.5592225,0.7482446,17.77097
1,Left,-0.459406,-0.8733004,1.161153,17.78201
1,Right,-0.3479286,-0.5462362,0.7520164,17.78201
1,Left,-0.459406,-0.8733004,1.161153,17.79305
1,Right,-0.3487811,-0.5325117,0.7551662,17.79305
1,Left,-0.459406,-0.8733004,1.161153,17.80492
1,Right,-0.3495086,-0.5185117,0.7585163,17.80492
1,Left,-0.459406,-0.8733004,1.161153,17.81522
1,Right,-0.3500478,-0.5031451,0.7613903,17.81522
1,Left,-0.459406,-0.8733004,1.161153,17.82635
1,Right,-0.3504306,-0.4871361,0.763594,17.82635
1,Left,-0.459406,-0.8733004,1.161153,17.83772
1,Right,-0.3505384,-0.4702675,0.7651823,17.83772
1,Left,-0.459406,-0.8733004,1.161153,17.84869
1,Right,-0.3505538,-0.4536355,0.7666573,17.84869
1,Left,-0.459406,-0.8733004,1.161153,17.85971
1,Right,-0.3502787,-0.4363577,0.7674419,17.85971
1,Left,-0.459406,-0.8733004,1.161153,17.87181
1,Right,-0.3499206,-0.4187777,0.7676673,17.87181
1,Left,-0.459406,-0.8733004,1.161153,17.8881
1,Right,-0.349284,-0.4006294,0.766884,17.8881
1,Left,-0.459406,-0.8733004,1.161153,17.89312
1,Right,-0.3481835,-0.3825322,0.7658387,17.89312
1,Left,-0.459406,-0.8733004,1.161153,17.90508
1,Right,-0.3467329,-0.3649065,0.7647427,17.90508
1,Left,-0.459406,-0.8733004,1.161153,17.91522
1,Right,-0.3445787,-0.3472182,0.7630407,17.91522
1,Left,-0.459406,-0.8733004,1.161153,17.9264
1,Right,-0.3423128,-0.3297662,0.7608541,17.9264
1,Left,-0.459406,-0.8733004,1.161153,17.93793
1,Right,-0.3400345,-0.3127815,0.7577866,17.93793
1,Left,-0.459406,-0.8733004,1.161153,17.94862
1,Right,-0.338223,-0.2962016,0.7546242,17.94862
1,Left,-0.459406,-0.8733004,1.161153,17.95963
1,Right,-0.3367522,-0.2800919,0.7508106,17.95963
1,Left,-0.459406,-0.8733004,1.161153,17.9709
1,Right,-0.3351642,-0.2642211,0.7467598,17.9709
1,Left,-0.459406,-0.8733004,1.161153,17.98208
1,Right,-0.3330595,-0.2488416,0.7419502,17.98208
1,Left,-0.459406,-0.8733004,1.161153,17.99309
1,Right,-0.3304962,-0.2339696,0.7368729,17.99309
1,Left,-0.459406,-0.8733004,1.161153,18.00434
1,Right,-0.3276217,-0.2194483,0.7318018,18.00434
1,Left,-0.459406,-0.8733004,1.161153,18.01596
1,Right,-0.3241776,-0.2056933,0.7264535,18.01596
1,Left,-0.459406,-0.8733004,1.161153,18.02675
1,Right,-0.3207009,-0.1922436,0.7210281,18.02675
1,Left,-0.459406,-0.8733004,1.161153,18.04851
1,Right,-0.3172137,-0.1795368,0.7149597,18.04851
1,Left,-0.459406,-0.8733004,1.161153,18.05359
1,Right,-0.3140617,-0.167758,0.7085359,18.05359
1,Left,-0.459406,-0.8733004,1.161153,18.0598
1,Right,-0.3109874,-0.1554545,0.7026393,18.0598
1,Left,-0.459406,-0.8733004,1.161153,18.07216
1,Right,-0.3077398,-0.1440267,0.6960807,18.07216
1,Left,-0.459406,-0.8733004,1.161153,18.08297
1,Right,-0.3043599,-0.1333454,0.6887436,18.08297
1,Left,-0.459406,-0.8733004,1.161153,18.09414
1,Right,-0.301023,-0.1227114,0.6813216,18.09414
1,Left,-0.459406,-0.8733004,1.161153,18.10515
1,Right,-0.2977654,-0.1129486,0.6736588,18.10515
1,Left,-0.459406,-0.8733004,1.161153,18.11572
1,Right,-0.2942766,-0.1034246,0.6660571,18.11572
1,Left,-0.459406,-0.8733004,1.161153,18.12679
1,Right,-0.2905036,-0.09472588,0.6586252,18.12679
1,Left,-0.459406,-0.8733004,1.161153,18.13795
1,Right,-0.2868499,-0.0863627,0.6511861,18.13795
1,Left,-0.459406,-0.8733004,1.161153,18.14879
1,Right,-0.283499,-0.07876613,0.6436527,18.14879
1,Left,-0.459406,-0.8733004,1.161153,18.15987
1,Right,-0.2803106,-0.07133116,0.636241,18.15987
1,Left,-0.459406,-0.8733004,1.161153,18.17179
1,Right,-0.2771532,-0.06437515,0.6283787,18.17179
1,Left,-0.459406,-0.8733004,1.161153,18.18221
1,Right,-0.2736752,-0.05727872,0.6197147,18.18221
1,Left,-0.459406,-0.8733004,1.161153,18.19832
1,Right,-0.2701997,-0.05080104,0.6115974,18.19832
1,Left,-0.459406,-0.8733004,1.161153,18.20504
1,Right,-0.2667623,-0.04536452,0.6039394,18.20504
1,Left,-0.459406,-0.8733004,1.161153,18.21522
1,Right,-0.2632862,-0.04004761,0.5962654,18.21522
1,Left,-0.459406,-0.8733004,1.161153,18.22611
1,Right,-0.2597618,-0.03524049,0.5886723,18.22611
1,Left,-0.459406,-0.8733004,1.161153,18.2373
1,Right,-0.2563598,-0.03062532,0.5810815,18.2373
1,Left,-0.459406,-0.8733004,1.161153,18.24817
1,Right,-0.253113,-0.02659249,0.5732514,18.24817
1,Left,-0.459406,-0.8733004,1.161153,18.25949
1,Right,-0.2499552,-0.02260308,0.565558,18.25949
1,Left,-0.459406,-0.8733004,1.161153,18.2707
1,Right,-0.2466659,-0.01903777,0.5574221,18.2707
1,Left,-0.459406,-0.8733004,1.161153,18.28184
1,Right,-0.2432067,-0.01584684,0.5488705,18.28184
1,Left,-0.459406,-0.8733004,1.161153,18.29277
1,Right,-0.2397187,-0.01338254,0.5394584,18.29277
1,Left,-0.459406,-0.8733004,1.161153,18.30396
1,Right,-0.2362392,-0.01104038,0.5298769,18.30396
1,Left,-0.459406,-0.8733004,1.161153,18.31539
1,Right,-0.2325312,-0.009247635,0.5201555,18.31539
1,Left,-0.459406,-0.8733004,1.161153,18.32602
1,Right,-0.2286259,-0.007784468,0.5107415,18.32602
1,Left,-0.459406,-0.8733004,1.161153,18.33765
1,Right,-0.2248052,-0.00647782,0.5016364,18.33765
1,Left,-0.459406,-0.8733004,1.161153,18.35389
1,Right,-0.2211129,-0.005580017,0.4926393,18.35389
1,Left,-0.459406,-0.8733004,1.161153,18.35928
1,Right,-0.2175768,-0.005069233,0.4836282,18.35928
1,Left,-0.459406,-0.8733004,1.161153,18.37085
1,Right,-0.2141774,-0.004981791,0.4745429,18.37085
1,Left,-0.459406,-0.8733004,1.161153,18.38145
1,Right,-0.21098,-0.005481008,0.4654273,18.38145
1,Left,-0.459406,-0.8733004,1.161153,18.3927
1,Right,-0.2079505,-0.006745785,0.4565725,18.3927
1,Left,-0.459406,-0.8733004,1.161153,18.40392
1,Right,-0.2049712,-0.00822038,0.44823,18.40392
1,Left,-0.459406,-0.8733004,1.161153,18.41521
1,Right,-0.2022222,-0.009584536,0.4404003,18.41521
1,Left,-0.459406,-0.8733004,1.161153,18.4259
1,Right,-0.1998878,-0.0108893,0.433274,18.4259
1,Left,-0.459406,-0.8733004,1.161153,18.43766
1,Right,-0.1979346,-0.0121252,0.4268424,18.43766
1,Left,-0.459406,-0.8733004,1.161153,18.44806
1,Right,-0.1966316,-0.01315292,0.4212458,18.44806
1,Left,-0.459406,-0.8733004,1.161153,18.45924
1,Right,-0.1952889,-0.01425349,0.4159016,18.45924
1,Left,-0.459406,-0.8733004,1.161153,18.47077
1,Right,-0.1938988,-0.01578009,0.4116093,18.47077
1,Left,-0.459406,-0.8733004,1.161153,18.48166
1,Right,-0.1921993,-0.01733754,0.4079504,18.48166
1,Left,-0.459406,-0.8733004,1.161153,18.49304
1,Right,-0.1902276,-0.01862087,0.4055802,18.49304
1,Left,-0.459406,-0.8733004,1.161153,18.51023
1,Right,-0.1881578,-0.01936992,0.4040797,18.51023
1,Left,-0.459406,-0.8733004,1.161153,18.5158
1,Right,-0.1863973,-0.01996829,0.4028369,18.5158
1,Left,-0.459406,-0.8733004,1.161153,18.52623
1,Right,-0.1853474,-0.02017813,0.4026882,18.52623
1,Left,-0.459406,-0.8733004,1.161153,18.53756
1,Right,-0.1847636,-0.01989154,0.4026426,18.53756
1,Left,-0.459406,-0.8733004,1.161153,18.54833
1,Right,-0.1843023,-0.01927387,0.4031506,18.54833
1,Left,-0.459406,-0.8733004,1.161153,18.55942
1,Right,-0.1843455,-0.0186781,0.4041348,18.55942
2,Left,-0.459406,-0.8733004,1.161153,18.81501
2,Right,-0.193085,-0.01285029,0.4348635,18.81501
2,Left,-0.459406,-0.8733004,1.161153,18.82656
2,Right,-0.1954523,-0.01226141,0.4382503,18.82656
2,Left,-0.459406,-0.8733004,1.161153,18.83765
2,Right,-0.1978016,-0.01274491,0.4425561,18.83765
2,Left,-0.459406,-0.8733004,1.161153,18.84838
2,Right,-0.2003744,-0.01344753,0.4473026,18.84838
2,Left,-0.459406,-0.8733004,1.161153,18.8597
2,Right,-0.2033967,-0.01408649,0.4537773,18.8597
2,Left,-0.459406,-0.8733004,1.161153,18.87109
2,Right,-0.2067593,-0.0142397,0.4614557,18.87109
2,Left,-0.459406,-0.8733004,1.161153,18.8821
2,Right,-0.210503,-0.01435238,0.4707336,18.8821
2,Left,-0.459406,-0.8733004,1.161153,18.89312
2,Right,-0.2141033,-0.01532118,0.4809306,18.89312
2,Left,-0.459406,-0.8733004,1.161153,18.90474
2,Right,-0.2176544,-0.01717222,0.4910612,18.90474
2,Left,-0.459406,-0.8733004,1.161153,18.91576
2,Right,-0.2215809,-0.02021575,0.5019623,18.91576
2,Left,-0.459406,-0.8733004,1.161153,18.92653
2,Right,-0.2266137,-0.02325414,0.5132524,18.92653
2,Left,-0.459406,-0.8733004,1.161153,18.93801
2,Right,-0.232223,-0.02691299,0.5250216,18.93801
2,Left,-0.459406,-0.8733004,1.161153,18.9486
2,Right,-0.2377982,-0.03089966,0.5368366,18.9486
2,Left,-0.459406,-0.8733004,1.161153,18.96003
2,Right,-0.2443662,-0.03642591,0.5496054,18.96003
2,Left,-0.459406,-0.8733004,1.161153,18.97737
2,Right,-0.2508189,-0.04199539,0.5628929,18.97737
2,Left,-0.459406,-0.8733004,1.161153,18.98222
2,Right,-0.2574844,-0.04779542,0.57629,18.98222
2,Left,-0.459406,-0.8733004,1.161153,18.99347
2,Right,-0.264649,-0.05433869,0.5899159,18.99347
2,Left,-0.459406,-0.8733004,1.161153,19.00464
2,Right,-0.2718596,-0.06166171,0.6032277,19.00464
2,Left,-0.459406,-0.8733004,1.161153,19.01597
2,Right,-0.2792302,-0.06994157,0.6161315,19.01597
2,Left,-0.459406,-0.8733004,1.161153,19.02653
2,Right,-0.2863844,-0.07839271,0.6287025,19.02653
2,Left,-0.459406,-0.8733004,1.161153,19.03809
2,Right,-0.2933234,-0.08769973,0.6408328,19.03809
2,Left,-0.459406,-0.8733004,1.161153,19.04891
2,Right,-0.2998888,-0.09726007,0.6528243,19.04891
2,Left,-0.459406,-0.8733004,1.161153,19.05982
2,Right,-0.3058307,-0.1074903,0.6643049,19.05982
2,Left,-0.459406,-0.8733004,1.161153,19.07016
2,Right,-0.3116221,-0.1179942,0.6754394,19.07016
2,Left,-0.459406,-0.8733004,1.161153,19.08174
2,Right,-0.3174544,-0.1293156,0.6860089,19.08174
2,Left,-0.459406,-0.8733004,1.161153,19.09291
2,Right,-0.3238961,-0.1409324,0.6963283,19.09291
2,Left,-0.459406,-0.8733004,1.161153,19.10486
2,Right,-0.3306936,-0.1526433,0.7064271,19.10486
2,Left,-0.459406,-0.8733004,1.161153,19.11561
2,Right,-0.3373214,-0.1646541,0.715862,19.11561
2,Left,-0.459406,-0.8733004,1.161153,19.1319
2,Right,-0.3433062,-0.1772224,0.7241064,19.1319
2,Left,-0.459406,-0.8733004,1.161153,19.13772
2,Right,-0.3489396,-0.1900827,0.7319417,19.13772
2,Left,-0.459406,-0.8733004,1.161153,19.14862
2,Right,-0.3540733,-0.2034844,0.7390233,19.14862
2,Left,-0.459406,-0.8733004,1.161153,19.15959
2,Right,-0.3590967,-0.217151,0.7462212,19.15959
2,Left,-0.459406,-0.8733004,1.161153,19.1714
2,Right,-0.363814,-0.2312603,0.753213,19.1714
2,Left,-0.459406,-0.8733004,1.161153,19.18185
2,Right,-0.3684104,-0.2452616,0.7600899,19.18185
2,Left,-0.459406,-0.8733004,1.161153,19.19326
2,Right,-0.3725577,-0.2593019,0.76596,19.19326
2,Left,-0.459406,-0.8733004,1.161153,19.20476
2,Right,-0.376222,-0.2731222,0.7703825,19.20476
2,Left,-0.459406,-0.8733004,1.161153,19.21532
2,Right,-0.3797097,-0.2868343,0.7740748,19.21532
2,Left,-0.459406,-0.8733004,1.161153,19.22648
2,Right,-0.3824979,-0.3005913,0.7767622,19.22648
2,Left,-0.459406,-0.8733004,1.161153,19.23762
2,Right,-0.3851396,-0.3145986,0.7795578,19.23762
2,Left,-0.459406,-0.8733004,1.161153,19.24842
2,Right,-0.3877599,-0.3291078,0.7819304,19.24842
2,Left,-0.459406,-0.8733004,1.161153,19.25975
2,Right,-0.3907534,-0.3440142,0.7844705,19.25975
2,Left,-0.459406,-0.8733004,1.161153,19.27115
2,Right,-0.3937958,-0.3593304,0.7869797,19.27115
2,Left,-0.459406,-0.8733004,1.161153,19.28721
2,Right,-0.3962154,-0.3748225,0.7892562,19.28721
2,Left,-0.459406,-0.8733004,1.161153,19.29286
2,Right,-0.3982504,-0.3900317,0.7910741,19.29286
2,Left,-0.459406,-0.8733004,1.161153,19.30452
2,Right,-0.3997364,-0.4046238,0.7915323,19.30452
2,Left,-0.459406,-0.8733004,1.161153,19.31546
2,Right,-0.4009563,-0.4187939,0.7911502,19.31546
2,Left,-0.459406,-0.8733004,1.161153,19.32611
2,Right,-0.4013563,-0.4322529,0.7894939,19.32611
2,Left,-0.459406,-0.8733004,1.161153,19.33785
2,Right,-0.4015913,-0.4456257,0.7875608,19.33785
2,Left,-0.459406,-0.8733004,1.161153,19.3483
2,Right,-0.4017231,-0.4589789,0.785092,19.3483
2,Left,-0.459406,-0.8733004,1.161153,19.36028
2,Right,-0.4019686,-0.4726907,0.7828729,19.36028
2,Left,-0.459406,-0.8733004,1.161153,19.37218
2,Right,-0.4019634,-0.4866241,0.7809677,19.37218
2,Left,-0.459406,-0.8733004,1.161153,19.38374
2,Right,-0.4014336,-0.500088,0.7786914,19.38374
2,Left,-0.459406,-0.8733004,1.161153,19.39427
2,Right,-0.4006824,-0.5131896,0.7762982,19.39427
2,Left,-0.459406,-0.8733004,1.161153,19.40566
2,Right,-0.3991071,-0.5252414,0.7730138,19.40566
2,Left,-0.459406,-0.8733004,1.161153,19.41868
2,Right,-0.3971727,-0.5363361,0.7689772,19.41868
2,Left,-0.459406,-0.8733004,1.161153,19.4297
2,Right,-0.395342,-0.5471138,0.7651148,19.4297
2,Left,-0.459406,-0.8733004,1.161153,19.44492
2,Right,-0.392247,-0.5693128,0.7580898,19.44492
2,Left,-0.459406,-0.8733004,1.161153,19.45538
2,Right,-0.3902827,-0.5771496,0.7533734,19.45538
2,Left,-0.459406,-0.8733004,1.161153,19.46425
2,Right,-0.3884818,-0.5857247,0.749191,19.46425
2,Left,-0.459406,-0.8733004,1.161153,19.47623
2,Right,-0.3863658,-0.5923895,0.744949,19.47623
2,Left,-0.459406,-0.8733004,1.161153,19.48442
2,Right,-0.3843092,-0.5998621,0.7411973,19.48442
2,Left,-0.459406,-0.8733004,1.161153,19.49554
2,Right,-0.3821806,-0.606147,0.7375689,19.49554
2,Left,-0.459406,-0.8733004,1.161153,19.50642
2,Right,-0.3803396,-0.6122673,0.733906,19.50642
2,Left,-0.459406,-0.8733004,1.161153,19.51715
2,Right,-0.3785433,-0.6177441,0.730216,19.51715
2,Left,-0.459406,-0.8733004,1.161153,19.52814
2,Right,-0.3767876,-0.6226692,0.7266614,19.52814
2,Left,-0.459406,-0.8733004,1.161153,19.53874
2,Right,-0.375198,-0.6267756,0.7233478,19.53874
2,Left,-0.459406,-0.8733004,1.161153,19.54959
2,Right,-0.3754571,-0.6252382,0.7236177,19.54959
2,Left,-0.459406,-0.8733004,1.161153,19.56047
2,Right,-0.3738798,-0.6288534,0.7208506,19.56047
2,Left,-0.459406,-0.8733004,1.161153,19.57125
2,Right,-0.3725015,-0.6327757,0.7181309,19.57125
2,Left,-0.459406,-0.8733004,1.161153,19.58238
2,Right,-0.3714396,-0.636754,0.7161781,19.58238
2,Left,-0.459406,-0.8733004,1.161153,19.59955
2,Right,-0.3699204,-0.6403575,0.7143785,19.59955
3,Left,-0.459406,-0.8733004,1.161153,19.8807
3,Right,-0.3571734,-0.6346808,0.7214916,19.8807
3,Left,-0.459406,-0.8733004,1.161153,19.89217
3,Right,-0.3572009,-0.6307364,0.7240923,19.89217
3,Left,-0.459406,-0.8733004,1.161153,19.90844
3,Right,-0.3574356,-0.6247428,0.7266341,19.90844
3,Left,-0.459406,-0.8733004,1.161153,19.91469
3,Right,-0.3579041,-0.6180628,0.7294748,19.91469
3,Left,-0.459406,-0.8733004,1.161153,19.92508
3,Right,-0.3582534,-0.6108785,0.7327756,19.92508
3,Left,-0.459406,-0.8733004,1.161153,19.93688
3,Right,-0.3583241,-0.6033431,0.7361847,19.93688
3,Left,-0.459406,-0.8733004,1.161153,19.94731
3,Right,-0.3584358,-0.5945836,0.7397916,19.94731
3,Left,-0.459406,-0.8733004,1.161153,19.95819
3,Right,-0.3589041,-0.5853062,0.7431197,19.95819
3,Left,-0.459406,-0.8733004,1.161153,19.96956
3,Right,-0.3596954,-0.5744737,0.7464222,19.96956
3,Left,-0.459406,-0.8733004,1.161153,19.98062
3,Right,-0.3604635,-0.563284,0.7495241,19.98062
3,Left,-0.459406,-0.8733004,1.161153,19.99175
3,Right,-0.361439,-0.5511379,0.7527221,19.99175
3,Left,-0.459406,-0.8733004,1.161153,20.00302
3,Right,-0.3620301,-0.5385535,0.7555708,20.00302
3,Left,-0.459406,-0.8733004,1.161153,20.01437
3,Right,-0.3625148,-0.5248165,0.7582024,20.01437
3,Left,-0.459406,-0.8733004,1.161153,20.02508
3,Right,-0.363674,-0.5103216,0.7607,20.02508
3,Left,-0.459406,-0.8733004,1.161153,20.03637
3,Right,-0.3646327,-0.495571,0.7628154,20.03637
3,Left,-0.459406,-0.8733004,1.161153,20.04753
3,Right,-0.3653861,-0.4801066,0.7645265,20.04753
3,Left,-0.459406,-0.8733004,1.161153,20.06383
3,Right,-0.3659685,-0.4645505,0.7662338,20.06383
3,Left,-0.459406,-0.8733004,1.161153,20.06974
3,Right,-0.3663112,-0.4482296,0.7673849,20.06974
3,Left,-0.459406,-0.8733004,1.161153,20.08073
3,Right,-0.3666242,-0.4318464,0.7683469,20.08073
3,Left,-0.459406,-0.8733004,1.161153,20.0918
3,Right,-0.3665406,-0.4148062,0.7686336,20.0918
3,Left,-0.459406,-0.8733004,1.161153,20.10351
3,Right,-0.3661836,-0.3978534,0.7686339,20.10351
