53,Right,-0.3775483,-0.5443573,0.4110638,12.2578
53,Left,-0.45958,-0.8716993,1.162072,12.26902
53,Right,-0.3863073,-0.5553861,0.4196629,12.26902
53,Left,-0.45958,-0.8716993,1.162072,12.28002
53,Right,-0.3953152,-0.5678619,0.4282426,12.28002
53,Left,-0.45958,-0.8716993,1.162072,12.29174
53,Right,-0.404432,-0.5807023,0.4367408,12.29174
53,Left,-0.45958,-0.8716993,1.162072,12.30274
53,Right,-0.4130884,-0.5943311,0.444405,12.30274
53,Left,-0.45958,-0.8716993,1.162072,12.31341
53,Right,-0.4208684,-0.6087613,0.4514026,12.31341
53,Left,-0.45958,-0.8716993,1.162072,12.32486
53,Right,-0.4276849,-0.6231347,0.4579325,12.32486
53,Left,-0.45958,-0.8716993,1.162072,12.33572
53,Right,-0.4325435,-0.6375614,0.4634276,12.33572
53,Left,-0.45958,-0.8716993,1.162072,12.34699
53,Right,-0.4371761,-0.6515961,0.4689521,12.34699
53,Left,-0.45958,-0.8716993,1.162072,12.36335
53,Right,-0.4402788,-0.6656638,0.4731698,12.36335
53,Left,-0.45958,-0.8716993,1.162072,12.36909
53,Right,-0.4442964,-0.6791348,0.4772882,12.36909
53,Left,-0.45958,-0.8716993,1.162072,12.38014
53,Right,-0.4485883,-0.6923932,0.4807339,12.38014
53,Left,-0.45958,-0.8716993,1.162072,12.39107
53,Right,-0.4528897,-0.7055719,0.4839109,12.39107
53,Left,-0.45958,-0.8716993,1.162072,12.4023
53,Right,-0.4566014,-0.7186259,0.4863149,12.4023
53,Left,-0.45958,-0.8716993,1.162072,12.41398
53,Right,-0.4597339,-0.7315822,0.4883699,12.41398
53,Left,-0.45958,-0.8716993,1.162072,12.4249
53,Right,-0.4624312,-0.7442102,0.4903462,12.4249
53,Left,-0.45958,-0.8716993,1.162072,12.43571
53,Right,-0.4644576,-0.7563633,0.4917431,12.43571
53,Left,-0.45958,-0.8716993,1.162072,12.44662
53,Right,-0.4663796,-0.7684901,0.4930595,12.44662
53,Left,-0.45958,-0.8716993,1.162072,12.458
53,Right,-0.4678606,-0.7804554,0.4939379,12.458
53,Left,-0.45958,-0.8716993,1.162072,12.46898
53,Right,-0.469528,-0.7924733,0.4946319,12.46898
53,Left,-0.45958,-0.8716993,1.162072,12.48051
53,Right,-0.4711781,-0.8037365,0.4948903,12.48051
53,Left,-0.45958,-0.8716993,1.162072,12.49119
53,Right,-0.472728,-0.8147602,0.4948624,12.49119
53,Left,-0.45958,-0.8716993,1.162072,12.50273
53,Right,-0.4741413,-0.8255026,0.4946092,12.50273
53,Left,-0.45958,-0.8716993,1.162072,12.5191
53,Right,-0.4752482,-0.8358454,0.4939607,12.5191
53,Left,-0.45958,-0.8716993,1.162072,12.52531
53,Right,-0.4761907,-0.8460695,0.4932703,12.52531
53,Left,-0.45958,-0.8716993,1.162072,12.53603
53,Right,-0.4764743,-0.8559988,0.4919681,12.53603
53,Left,-0.45958,-0.8716993,1.162072,12.54681
53,Right,-0.476495,-0.8660268,0.4903697,12.54681
54,Left,-0.45958,-0.8716993,1.162072,12.75798
54,Right,-0.4692749,-0.9728404,0.457951,12.75798
54,Left,-0.45958,-0.8716993,1.162072,12.76909
54,Right,-0.4700923,-0.9727953,0.4572167,12.76909
54,Left,-0.45958,-0.8716993,1.162072,12.78086
54,Right,-0.4710798,-0.9727536,0.4565907,12.78086
54,Left,-0.45958,-0.8716993,1.162072,12.7913
54,Right,-0.4719293,-0.972667,0.4560501,12.7913
54,Left,-0.45958,-0.8716993,1.162072,12.80229
54,Right,-0.4724256,-0.9726679,0.4559058,12.80229
54,Left,-0.45958,-0.8716993,1.162072,12.81463
54,Right,-0.4730237,-0.9724386,0.4560012,12.81463
54,Left,-0.45958,-0.8716993,1.162072,12.83037
54,Right,-0.4737082,-0.9718382,0.4562309,12.83037
54,Left,-0.45958,-0.8716993,1.162072,12.83558
54,Right,-0.4748758,-0.9705158,0.4567131,12.83558
54,Left,-0.45958,-0.8716993,1.162072,12.84702
54,Right,-0.4761678,-0.9687718,0.4573272,12.84702
54,Left,-0.45958,-0.8716993,1.162072,12.85787
54,Right,-0.4778026,-0.965883,0.4580975,12.85787
54,Left,-0.45958,-0.8716993,1.162072,12.8691
54,Right,-0.4793204,-0.9625384,0.4589941,12.8691
54,Left,-0.45958,-0.8716993,1.162072,12.88018
54,Right,-0.4814654,-0.9584504,0.4602285,12.88018
54,Left,-0.45958,-0.8716993,1.162072,12.89128
54,Right,-0.4837712,-0.9535528,0.4615522,12.89128
54,Left,-0.45958,-0.8716993,1.162072,12.90302
54,Right,-0.485558,-0.947614,0.462743,12.90302
54,Left,-0.45958,-0.8716993,1.162072,12.91364
54,Right,-0.4871143,-0.9400328,0.4640455,12.91364
54,Left,-0.45958,-0.8716993,1.162072,12.92515
54,Right,-0.4886222,-0.9320403,0.4656247,12.92515
54,Left,-0.45958,-0.8716993,1.162072,12.93593
54,Right,-0.4897671,-0.9226078,0.4674383,12.93593
54,Left,-0.45958,-0.8716993,1.162072,12.94769
54,Right,-0.4907123,-0.9132286,0.4693715,12.94769
54,Left,-0.45958,-0.8716993,1.162072,12.95821
54,Right,-0.4915842,-0.9030966,0.4714211,12.95821
54,Left,-0.45958,-0.8716993,1.162072,12.96938
54,Right,-0.4924265,-0.8925204,0.4733214,12.96938
54,Left,-0.45958,-0.8716993,1.162072,12.98627
54,Right,-0.4928462,-0.8813682,0.4750356,12.98627
54,Left,-0.45958,-0.8716993,1.162072,12.99159
54,Right,-0.4928658,-0.8694409,0.476649,12.99159
54,Left,-0.45958,-0.8716993,1.162072,13.00266
54,Right,-0.4926014,-0.8570941,0.4782112,13.00266
54,Left,-0.45958,-0.8716993,1.162072,13.01391
54,Right,-0.4915819,-0.84353,0.4797132,13.01391
54,Left,-0.45958,-0.8716993,1.162072,13.02465
54,Right,-0.4903268,-0.8295586,0.4810361,13.02465
54,Left,-0.45958,-0.8716993,1.162072,13.03591
54,Right,-0.4886876,-0.8145534,0.4819456,13.03591
54,Left,-0.45958,-0.8716993,1.162072,13.04681
54,Right,-0.4869718,-0.7992384,0.4825554,13.04681
54,Left,-0.45958,-0.8716993,1.162072,13.05836
54,Right,-0.4847584,-0.783255,0.4825593,13.05836
54,Left,-0.45958,-0.8716993,1.162072,13.06923
54,Right,-0.4821495,-0.7670711,0.4822873,13.06923
54,Left,-0.45958,-0.8716993,1.162072,13.08036
54,Right,-0.4787837,-0.7504294,0.4814594,13.08036
54,Left,-0.45958,-0.8716993,1.162072,13.09131
54,Right,-0.4749418,-0.7335873,0.4800247,13.09131
54,Left,-0.45958,-0.8716993,1.162072,13.10246
54,Right,-0.4706174,-0.7166044,0.4782672,13.10246
54,Left,-0.45958,-0.8716993,1.162072,13.11464
54,Right,-0.4651574,-0.6992425,0.4757898,13.11464
54,Left,-0.45958,-0.8716993,1.162072,13.12529
54,Right,-0.4592574,-0.6822011,0.4730066,13.12529
54,Left,-0.45958,-0.8716993,1.162072,13.14124
54,Right,-0.4524758,-0.6655061,0.4694608,13.14124
54,Left,-0.45958,-0.8716993,1.162072,13.14682
54,Right,-0.4458174,-0.649125,0.4656044,13.14682
54,Left,-0.45958,-0.8716993,1.162072,13.15809
54,Right,-0.4387915,-0.6332077,0.4610035,13.15809
54,Left,-0.45958,-0.8716993,1.162072,13.16903
54,Right,-0.4316992,-0.6176366,0.456144,13.16903
54,Left,-0.45958,-0.8716993,1.162072,13.18018
54,Right,-0.4240543,-0.6028184,0.4506003,13.18018
54,Left,-0.45958,-0.8716993,1.162072,13.19143
54,Right,-0.4162283,-0.5890317,0.4449489,13.19143
54,Left,-0.45958,-0.8716993,1.162072,13.20238
54,Right,-0.4082178,-0.5757834,0.4400229,13.20238
54,Left,-0.45958,-0.8716993,1.162072,13.21381
54,Right,-0.3996359,-0.5636529,0.4348174,13.21381
54,Left,-0.45958,-0.8716993,1.162072,13.22511
54,Right,-0.3910446,-0.5515212,0.4280322,13.22511
54,Left,-0.45958,-0.8716993,1.162072,13.2357
54,Right,-0.3819539,-0.5401267,0.4201416,13.2357
54,Left,-0.45958,-0.8716993,1.162072,13.24728
54,Right,-0.3724324,-0.5289494,0.4119466,13.24728
54,Left,-0.45958,-0.8716993,1.162072,13.25788
54,Right,-0.3625655,-0.5193939,0.4030831,13.25788
54,Left,-0.45958,-0.8716993,1.162072,13.26896
54,Right,-0.3527143,-0.5103713,0.3943004,13.26896
54,Left,-0.45958,-0.8716993,1.162072,13.28051
54,Right,-0.3428461,-0.5026759,0.3852854,13.28051
54,Left,-0.45958,-0.8716993,1.162072,13.29654
54,Right,-0.3331954,-0.4954661,0.3764207,13.29654
54,Left,-0.45958,-0.8716993,1.162072,13.30273
54,Right,-0.3236841,-0.488287,0.3675624,13.30273
54,Left,-0.45958,-0.8716993,1.162072,13.31416
54,Right,-0.314182,-0.4821097,0.3582659,13.31416
54,Left,-0.45958,-0.8716993,1.162072,13.32518
54,Right,-0.3046978,-0.476341,0.3491522,13.32518
54,Left,-0.45958,-0.8716993,1.162072,13.33578
54,Right,-0.2952728,-0.4717799,0.3402072,13.33578
54,Left,-0.45958,-0.8716993,1.162072,13.34682
54,Right,-0.285963,-0.4675047,0.331496,13.34682
54,Left,-0.45958,-0.8716993,1.162072,13.35785
54,Right,-0.2768893,-0.4640778,0.3230538,13.35785
54,Left,-0.45958,-0.8716993,1.162072,13.36894
54,Right,-0.2685162,-0.4611274,0.3152584,13.36894
54,Left,-0.45958,-0.8716993,1.162072,13.3803
54,Right,-0.2598491,-0.4584398,0.3068668,13.3803
54,Left,-0.45958,-0.8716993,1.162072,13.3913
54,Right,-0.2515147,-0.4561865,0.2984808,13.3913
54,Left,-0.45958,-0.8716993,1.162072,13.4035
54,Right,-0.2434241,-0.4542464,0.2902901,13.4035
54,Left,-0.45958,-0.8716993,1.162072,13.41426
54,Right,-0.2357572,-0.4531167,0.2822161,13.41426
54,Left,-0.45958,-0.8716993,1.162072,13.42475
54,Right,-0.2283889,-0.452245,0.2743244,13.42475
54,Left,-0.45958,-0.8716993,1.162072,13.4361
54,Right,-0.2216958,-0.4519754,0.2668653,13.4361
54,Left,-0.45958,-0.8716993,1.162072,13.45258
54,Right,-0.2153027,-0.4518392,0.259553,13.45258
54,Left,-0.45958,-0.8716993,1.162072,13.45803
54,Right,-0.2095395,-0.4522897,0.2524224,13.45803
54,Left,-0.45958,-0.8716993,1.162072,13.46921
54,Right,-0.2040812,-0.453113,0.2454806,13.46921
54,Left,-0.45958,-0.8716993,1.162072,13.48061
54,Right,-0.1986082,-0.4542829,0.2387348,13.48061
54,Left,-0.45958,-0.8716993,1.162072,13.49293
54,Right,-0.193588,-0.4562044,0.2324981,13.49293
54,Left,-0.45958,-0.8716993,1.162072,13.50245
54,Right,-0.1890058,-0.4583061,0.2266723,13.50245
54,Left,-0.45958,-0.8716993,1.162072,13.51359
54,Right,-0.1850866,-0.4602649,0.2210539,13.51359
54,Left,-0.45958,-0.8716993,1.162072,13.52503
54,Right,-0.1822215,-0.4617292,0.2158479,13.52503
54,Left,-0.45958,-0.8716993,1.162072,13.53545
54,Right,-0.1797633,-0.4631157,0.2119356,13.53545
55,Left,-0.45958,-0.8716993,1.162072,13.74787
55,Right,-0.1745079,-0.4608586,0.2051776,13.74787
55,Left,-0.45958,-0.8716993,1.162072,13.76346
55,Right,-0.1749613,-0.4607832,0.2050653,13.76346
55,Left,-0.45958,-0.8716993,1.162072,13.76957
55,Right,-0.1753637,-0.4608718,0.2048806,13.76957
55,Left,-0.45958,-0.8716993,1.162072,13.78062
55,Right,-0.1756167,-0.4607818,0.2045045,13.78062
55,Left,-0.45958,-0.8716993,1.162072,13.7913
55,Right,-0.1758886,-0.4604706,0.2044359,13.7913
55,Left,-0.45958,-0.8716993,1.162072,13.80284
55,Right,-0.1761303,-0.4599692,0.2046452,13.80284
55,Left,-0.45958,-0.8716993,1.162072,13.81379
55,Right,-0.1763056,-0.4592893,0.205106,13.81379
55,Left,-0.45958,-0.8716993,1.162072,13.82497
55,Right,-0.1764797,-0.4586906,0.2057125,13.82497
55,Left,-0.45958,-0.8716993,1.162072,13.83576
55,Right,-0.176941,-0.4580033,0.2062747,13.83576
55,Left,-0.45958,-0.8716993,1.162072,13.84696
55,Right,-0.1782057,-0.4600476,0.2083353,13.84696
55,Left,-0.45958,-0.8716993,1.162072,13.8579
55,Right,-0.1790649,-0.4603084,0.2090805,13.8579
55,Left,-0.45958,-0.8716993,1.162072,13.86923
55,Right,-0.1800165,-0.4604221,0.2094359,13.86923
55,Left,-0.45958,-0.8716993,1.162072,13.88052
55,Right,-0.1812015,-0.4605439,0.2099098,13.88052
55,Left,-0.45958,-0.8716993,1.162072,13.89134
55,Right,-0.1826585,-0.460197,0.2104208,13.89134
55,Left,-0.45958,-0.8716993,1.162072,13.90369
55,Right,-0.1843306,-0.4598554,0.2112984,13.90369
55,Left,-0.45958,-0.8716993,1.162072,13.91922
55,Right,-0.1864102,-0.4588675,0.2126794,13.91922
55,Left,-0.45958,-0.8716993,1.162072,13.92507
55,Right,-0.1887405,-0.4582882,0.2147121,13.92507
55,Left,-0.45958,-0.8716993,1.162072,13.93605
55,Right,-0.1915528,-0.4574519,0.2174786,13.93605
55,Left,-0.45958,-0.8716993,1.162072,13.94724
55,Right,-0.1945399,-0.4564504,0.2204222,13.94724
55,Left,-0.45958,-0.8716993,1.162072,13.9581
55,Right,-0.1981824,-0.4555558,0.2241034,13.9581
55,Left,-0.45958,-0.8716993,1.162072,13.96911
55,Right,-0.2021148,-0.4547973,0.2279282,13.96911
55,Left,-0.45958,-0.8716993,1.162072,13.9804
55,Right,-0.206779,-0.4541014,0.2321607,13.9804
55,Left,-0.45958,-0.8716993,1.162072,13.99147
55,Right,-0.2119715,-0.4538631,0.2365295,13.99147
55,Left,-0.45958,-0.8716993,1.162072,14.00259
55,Right,-0.2174474,-0.453674,0.2409509,14.00259
55,Left,-0.45958,-0.8716993,1.162072,14.01466
55,Right,-0.2237012,-0.4537124,0.2458939,14.01466
55,Left,-0.45958,-0.8716993,1.162072,14.02481
55,Right,-0.2301959,-0.4540099,0.2511455,14.02481
55,Left,-0.45958,-0.8716993,1.162072,14.03605
55,Right,-0.2372915,-0.4547743,0.2570606,14.03605
55,Left,-0.45958,-0.8716993,1.162072,14.04687
55,Right,-0.2446705,-0.4558823,0.263354,14.04687
55,Left,-0.45958,-0.8716993,1.162072,14.05823
55,Right,-0.2527129,-0.4573806,0.2702734,14.05823
55,Left,-0.45958,-0.8716993,1.162072,14.07534
55,Right,-0.2610305,-0.4590305,0.2775021,14.07534
55,Left,-0.45958,-0.8716993,1.162072,14.08049
55,Right,-0.2699557,-0.4612224,0.2854449,14.08049
55,Left,-0.45958,-0.8716993,1.162072,14.09148
55,Right,-0.2792301,-0.4638706,0.2940127,14.09148
55,Left,-0.45958,-0.8716993,1.162072,14.10262
55,Right,-0.2886104,-0.4668563,0.3029263,14.10262
55,Left,-0.45958,-0.8716993,1.162072,14.11371
55,Right,-0.2984346,-0.4706884,0.3125583,14.11371
55,Left,-0.45958,-0.8716993,1.162072,14.12472
55,Right,-0.3083654,-0.4749533,0.3222776,14.12472
55,Left,-0.45958,-0.8716993,1.162072,14.13579
55,Right,-0.3186067,-0.4802296,0.3323365,14.13579
55,Left,-0.45958,-0.8716993,1.162072,14.14698
55,Right,-0.3288384,-0.4858475,0.3421961,14.14698
55,Left,-0.45958,-0.8716993,1.162072,14.15793
55,Right,-0.3394382,-0.4923934,0.3521162,14.15793
55,Left,-0.45958,-0.8716993,1.162072,14.16909
55,Right,-0.3500717,-0.499235,0.3618929,14.16909
55,Left,-0.45958,-0.8716993,1.162072,14.18027
55,Right,-0.3608012,-0.5069767,0.371758,14.18027
55,Left,-0.45958,-0.8716993,1.162072,14.19143
55,Right,-0.3716316,-0.5154942,0.3818399,14.19143
55,Left,-0.45958,-0.8716993,1.162072,14.20296
55,Right,-0.382199,-0.5244032,0.3918388,14.20296
55,Left,-0.45958,-0.8716993,1.162072,14.2142
55,Right,-0.3920923,-0.5346175,0.4018138,14.2142
55,Left,-0.45958,-0.8716993,1.162072,14.23157
55,Right,-0.4012921,-0.5453812,0.4114017,14.23157
55,Left,-0.45958,-0.8716993,1.162072,14.23637
55,Right,-0.409524,-0.5571724,0.4204566,14.23637
55,Left,-0.45958,-0.8716993,1.162072,14.24712
55,Right,-0.4170836,-0.5689324,0.4288169,14.24712
55,Left,-0.45958,-0.8716993,1.162072,14.25776
55,Right,-0.4238412,-0.5810524,0.4363774,14.25776
55,Left,-0.45958,-0.8716993,1.162072,14.26878
55,Right,-0.4305676,-0.5930961,0.4438746,14.26878
55,Left,-0.45958,-0.8716993,1.162072,14.28034
55,Right,-0.4367374,-0.605392,0.4506826,14.28034
55,Left,-0.45958,-0.8716993,1.162072,14.29107
55,Right,-0.442741,-0.6172447,0.4568422,14.29107
55,Left,-0.45958,-0.8716993,1.162072,14.30245
55,Right,-0.4481423,-0.6286715,0.4616352,14.30245
55,Left,-0.45958,-0.8716993,1.162072,14.31441
55,Right,-0.4532056,-0.6396411,0.4655763,14.31441
55,Left,-0.45958,-0.8716993,1.162072,14.32466
55,Right,-0.4580337,-0.650624,0.4693936,14.32466
55,Left,-0.45958,-0.8716993,1.162072,14.33588
55,Right,-0.4624257,-0.6616538,0.4727423,14.33588
55,Left,-0.45958,-0.8716993,1.162072,14.34708
55,Right,-0.4668406,-0.67296,0.4763363,14.34708
55,Left,-0.45958,-0.8716993,1.162072,14.35774
55,Right,-0.4709884,-0.6848871,0.4798059,14.35774
55,Left,-0.45958,-0.8716993,1.162072,14.36915
55,Right,-0.4752147,-0.6967222,0.4828951,14.36915
55,Left,-0.45958,-0.8716993,1.162072,14.38619
55,Right,-0.4793932,-0.7082904,0.4853268,14.38619
55,Left,-0.45958,-0.8716993,1.162072,14.39119
55,Right,-0.483459,-0.720094,0.4876424,14.39119
55,Left,-0.45958,-0.8716993,1.162072,14.40344
55,Right,-0.4870468,-0.7324866,0.4901446,14.40344
55,Left,-0.45958,-0.8716993,1.162072,14.41431
55,Right,-0.4897165,-0.745591,0.4927098,14.41431
55,Left,-0.45958,-0.8716993,1.162072,14.42427
55,Right,-0.4919281,-0.7590163,0.4952546,14.42427
55,Left,-0.45958,-0.8716993,1.162072,14.43532
55,Right,-0.4938192,-0.7727553,0.4972724,14.43532
55,Left,-0.45958,-0.8716993,1.162072,14.44682
55,Right,-0.4962446,-0.7861403,0.4987682,14.44682
55,Left,-0.45958,-0.8716993,1.162072,14.45792
55,Right,-0.4989273,-0.7989437,0.4996533,14.45792
55,Left,-0.45958,-0.8716993,1.162072,14.46889
55,Right,-0.5013558,-0.8117663,0.4996554,14.46889
55,Left,-0.45958,-0.8716993,1.162072,14.48023
55,Right,-0.5022049,-0.8248059,0.499312,14.48023
56,Left,-0.45958,-0.8716993,1.162072,14.71456
56,Right,-0.4745244,-0.9724448,0.4732492,14.71456
56,Left,-0.45958,-0.8716993,1.162072,14.7249
56,Right,-0.4746007,-0.9726802,0.4732854,14.7249
56,Left,-0.45958,-0.8716993,1.162072,14.73573
56,Right,-0.4741159,-0.9724862,0.4740024,14.73573
56,Left,-0.45958,-0.8716993,1.162072,14.7469
56,Right,-0.473334,-0.9720793,0.4746865,14.7469
56,Left,-0.45958,-0.8716993,1.162072,14.75791
56,Right,-0.4732518,-0.9713389,0.4759596,14.75791
56,Left,-0.45958,-0.8716993,1.162072,14.7691
56,Right,-0.4730308,-0.9703965,0.4772291,14.7691
56,Left,-0.45958,-0.8716993,1.162072,14.78059
56,Right,-0.4730649,-0.9691423,0.4787773,14.78059
56,Left,-0.45958,-0.8716993,1.162072,14.79145
56,Right,-0.4733091,-0.9678358,0.4804017,14.79145
56,Left,-0.45958,-0.8716993,1.162072,14.80305
56,Right,-0.4735509,-0.966392,0.48205,14.80305
56,Left,-0.45958,-0.8716993,1.162072,14.81395
56,Right,-0.4738211,-0.9651814,0.4835201,14.81395
56,Left,-0.45958,-0.8716993,1.162072,14.82544
56,Right,-0.4740929,-0.9643654,0.4845402,14.82544
56,Left,-0.45958,-0.8716993,1.162072,14.83653
56,Right,-0.4760202,-0.962623,0.4857245,14.83653
56,Left,-0.45958,-0.8716993,1.162072,14.8526
56,Right,-0.4782164,-0.9607868,0.4868937,14.8526
56,Left,-0.45958,-0.8716993,1.162072,14.85806
56,Right,-0.4806632,-0.9580988,0.4882582,14.85806
56,Left,-0.45958,-0.8716993,1.162072,14.86927
56,Right,-0.4821304,-0.9548388,0.4886037,14.86927
56,Left,-0.45958,-0.8716993,1.162072,14.88042
56,Right,-0.4825083,-0.9509073,0.4880986,14.88042
56,Left,-0.45958,-0.8716993,1.162072,14.89117
56,Right,-0.4830089,-0.9465708,0.4882559,14.89117
56,Left,-0.45958,-0.8716993,1.162072,14.90312
56,Right,-0.4842191,-0.9420018,0.4887165,14.90312
56,Left,-0.45958,-0.8716993,1.162072,14.91427
56,Right,-0.4859414,-0.9364569,0.4899416,14.91427
56,Left,-0.45958,-0.8716993,1.162072,14.92469
56,Right,-0.4873239,-0.9307125,0.4904964,14.92469
56,Left,-0.45958,-0.8716993,1.162072,14.93575
56,Right,-0.4885967,-0.9246008,0.490062,14.93575
56,Left,-0.45958,-0.8716993,1.162072,14.94727
56,Right,-0.4898633,-0.918249,0.4899078,14.94727
56,Left,-0.45958,-0.8716993,1.162072,14.95809
56,Right,-0.4911436,-0.9111592,0.489861,14.95809
56,Left,-0.45958,-0.8716993,1.162072,14.96909
56,Right,-0.4923649,-0.9038094,0.4899614,14.96909
56,Left,-0.45958,-0.8716993,1.162072,14.98062
56,Right,-0.4935186,-0.8958425,0.4899925,14.98062
56,Left,-0.45958,-0.8716993,1.162072,14.99167
56,Right,-0.4944061,-0.8874365,0.4902638,14.99167
56,Left,-0.45958,-0.8716993,1.162072,15.00749
56,Right,-0.4951254,-0.8789116,0.4906045,15.00749
56,Left,-0.45958,-0.8716993,1.162072,15.01456
56,Right,-0.4955305,-0.8699466,0.4909473,15.01456
56,Left,-0.45958,-0.8716993,1.162072,15.02467
56,Right,-0.4958588,-0.8607974,0.4911872,15.02467
56,Left,-0.45958,-0.8716993,1.162072,15.03583
56,Right,-0.4959432,-0.8512776,0.491259,15.03583
56,Left,-0.45958,-0.8716993,1.162072,15.04683
56,Right,-0.4958507,-0.8416907,0.4912543,15.04683
56,Left,-0.45958,-0.8716993,1.162072,15.05793
56,Right,-0.495449,-0.8318918,0.4910892,15.05793
56,Left,-0.45958,-0.8716993,1.162072,15.0689
56,Right,-0.4949341,-0.8219074,0.4910922,15.0689
56,Left,-0.45958,-0.8716993,1.162072,15.08029
56,Right,-0.4939983,-0.8117389,0.4908855,15.08029
56,Left,-0.45958,-0.8716993,1.162072,15.09118
56,Right,-0.4929447,-0.8014778,0.4905518,15.09118
56,Left,-0.45958,-0.8716993,1.162072,15.10251
56,Right,-0.4914757,-0.790996,0.4898519,15.10251
56,Left,-0.45958,-0.8716993,1.162072,15.11378
56,Right,-0.4898145,-0.780251,0.4889151,15.11378
56,Left,-0.45958,-0.8716993,1.162072,15.12512
56,Right,-0.4880417,-0.7694047,0.4879419,15.12512
56,Left,-0.45958,-0.8716993,1.162072,15.13591
56,Right,-0.4857641,-0.7583388,0.4866276,15.13591
56,Left,-0.45958,-0.8716993,1.162072,15.14816
56,Right,-0.4833437,-0.747146,0.4852663,15.14816
56,Left,-0.45958,-0.8716993,1.162072,15.16511
56,Right,-0.4803978,-0.7358769,0.4835082,15.16511
56,Left,-0.45958,-0.8716993,1.162072,15.17063
56,Right,-0.4771791,-0.7245699,0.4814894,15.17063
56,Left,-0.45958,-0.8716993,1.162072,15.1805
56,Right,-0.473821,-0.7132246,0.4793203,15.1805
56,Left,-0.45958,-0.8716993,1.162072,15.19113
56,Right,-0.4701679,-0.7018314,0.4768066,15.19113
56,Left,-0.45958,-0.8716993,1.162072,15.20255
56,Right,-0.4660849,-0.6904448,0.4738832,15.20255
56,Left,-0.45958,-0.8716993,1.162072,15.21364
56,Right,-0.4617073,-0.6790935,0.4706823,15.21364
56,Left,-0.45958,-0.8716993,1.162072,15.22447
56,Right,-0.4571937,-0.6678857,0.4674465,15.22447
56,Left,-0.45958,-0.8716993,1.162072,15.23565
56,Right,-0.4522461,-0.656804,0.4637105,15.23565
56,Left,-0.45958,-0.8716993,1.162072,15.24716
56,Right,-0.4472037,-0.6457466,0.459754,15.24716
56,Left,-0.45958,-0.8716993,1.162072,15.25805
56,Right,-0.4418553,-0.6350544,0.455352,15.25805
56,Left,-0.45958,-0.8716993,1.162072,15.26919
56,Right,-0.4364282,-0.6243494,0.4506979,15.26919
56,Left,-0.45958,-0.8716993,1.162072,15.28047
56,Right,-0.4308367,-0.6140079,0.4455275,15.28047
56,Left,-0.45958,-0.8716993,1.162072,15.29113
56,Right,-0.4253571,-0.6039068,0.4403451,15.29113
56,Left,-0.45958,-0.8716993,1.162072,15.30264
56,Right,-0.4199069,-0.5943025,0.4351684,15.30264
56,Left,-0.45958,-0.8716993,1.162072,15.31974
56,Right,-0.4144746,-0.5850501,0.4319203,15.31974
56,Left,-0.45958,-0.8716993,1.162072,15.3256
56,Right,-0.4088365,-0.5759998,0.4290925,15.3256
56,Left,-0.45958,-0.8716993,1.162072,15.33553
56,Right,-0.4026006,-0.5676661,0.4245714,15.33553
56,Left,-0.45958,-0.8716993,1.162072,15.3469
56,Right,-0.3961108,-0.5594444,0.4196998,15.3469
56,Left,-0.45958,-0.8716993,1.162072,15.35777
56,Right,-0.3892612,-0.5514306,0.414407,15.35777
56,Left,-0.45958,-0.8716993,1.162072,15.36866
56,Right,-0.3823652,-0.5434936,0.4089497,15.36866
56,Left,-0.45958,-0.8716993,1.162072,15.3803
56,Right,-0.3754065,-0.536035,0.4030044,15.3803
56,Left,-0.45958,-0.8716993,1.162072,15.39132
56,Right,-0.3686349,-0.5285777,0.3971118,15.39132
56,Left,-0.45958,-0.8716993,1.162072,15.40315
56,Right,-0.361961,-0.5218784,0.3909508,15.40315
56,Left,-0.45958,-0.8716993,1.162072,15.41368
56,Right,-0.3555345,-0.5154516,0.385361,15.41368
56,Left,-0.45958,-0.8716993,1.162072,15.42493
56,Right,-0.3491178,-0.5092144,0.3798562,15.42493
56,Left,-0.45958,-0.8716993,1.162072,15.43582
56,Right,-0.3425123,-0.5033677,0.3744399,15.43582
56,Left,-0.45958,-0.8716993,1.162072,15.44693
56,Right,-0.3360183,-0.4978157,0.3691809,15.44693
56,Left,-0.45958,-0.8716993,1.162072,15.45817
56,Right,-0.3295678,-0.4927226,0.363991,15.45817
56,Left,-0.45958,-0.8716993,1.162072,15.47436
56,Right,-0.3232253,-0.4877906,0.3587728,15.47436
56,Left,-0.45958,-0.8716993,1.162072,15.48044
56,Right,-0.317104,-0.4832844,0.353366,15.48044
56,Left,-0.45958,-0.8716993,1.162072,15.49143
56,Right,-0.3112203,-0.47896,0.3476718,15.49143
56,Left,-0.45958,-0.8716993,1.162072,15.50264
56,Right,-0.305676,-0.4749261,0.3420103,15.50264
56,Left,-0.45958,-0.8716993,1.162072,15.5139
56,Right,-0.3004591,-0.4712412,0.3362177,15.5139
56,Left,-0.45958,-0.8716993,1.162072,15.52456
56,Right,-0.2952946,-0.467847,0.330403,15.52456
56,Left,-0.45958,-0.8716993,1.162072,15.53567
56,Right,-0.2901576,-0.4648985,0.3246123,15.53567
56,Left,-0.45958,-0.8716993,1.162072,15.54662
56,Right,-0.28485,-0.4621886,0.3190303,15.54662
56,Left,-0.45958,-0.8716993,1.162072,15.55779
56,Right,-0.2796076,-0.4600957,0.3140068,15.55779
56,Left,-0.45958,-0.8716993,1.162072,15.56896
56,Right,-0.2745143,-0.4581671,0.3091713,15.56896
